p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0.0631076116052318	0.111152939725236	0.257	0.162	1	2	nme3
0.0632193295313603	0.374210060061703	0.162	0.094	1	2	si:ch211-69g19.2
0.0634743856989688	0.131906350082296	0.459	0.323	1	2	pcdh19
0.0638074618646416	0.157861401056381	0.149	0.082	1	2	psme3
0.0639846462831938	0.134534503614565	0.162	0.091	1	2	schip1
0.0645721711377578	0.17882365406011	0.189	0.112	1	2	arhgap29b
0.0649906918896086	0.157614415825068	0.459	0.321	1	2	atp6v0ca
0.0651237889521333	0.350666268926695	0.189	0.112	1	2	gsx2
0.0663862585156185	0.172197316829111	0.419	0.304	1	2	psmd14
0.0674513927889448	0.10429800669286	0.162	0.089	1	2	fdps
0.0689832547698913	0.125589641064976	0.27	0.173	1	2	dctn2
0.0690805988217174	0.2085710007586	0.216	0.133	1	2	sf3b3
0.0691566839590609	0.122587855508256	0.122	0.063	1	2	tada3l
0.0692079186413323	0.12166420911153	0.149	0.082	1	2	kif11
0.0704914386860031	0.112116043651287	0.176	0.103	1	2	zgc:162025
0.0706865526580189	0.104768050331617	0.405	0.279	1	2	taf12
0.0710249807192691	0.176507580823938	0.257	0.171	1	2	mob1a
0.0714828849585821	0.117557175907725	0.959	0.806	1	2	atp5g3b
0.0715133024143195	0.12086421946943	0.622	0.431	1	2	fkbp4
0.0724025800530291	0.136295667561406	0.243	0.155	1	2	rgma
0.0741082713246108	0.106801785564349	0.27	0.171	1	2	prr12a
0.0743521662342456	0.132929051108119	0.23	0.143	1	2	mgst3a
0.0754493875801241	0.125826468008069	0.108	0.054	1	2	rprd1b
0.0757944197094981	0.117014127627255	0.122	0.063	1	2	si:ch211-269k10.2
0.076242743661154	0.152838829899017	0.351	0.248	1	2	si:dkeyp-113d7.1
0.0765989176538407	0.159201099055693	0.122	0.063	1	2	borcs5
0.076810102739667	0.111708591597349	0.703	0.504	1	2	cbx3a
0.0771362666745592	0.391999971808044	0.676	0.635	1	2	her9
0.077720354951345	0.10610423731559	0.635	0.478	1	2	vdac1
0.0780088515889142	0.162453468166301	0.243	0.162	1	2	ppa1b
0.0788315266134644	0.12616298583237	0.581	0.426	1	2	mbd3b
0.078951010812613	0.117717566183624	0.27	0.176	1	2	ndufs2
0.0807410324142753	0.279834405557362	0.189	0.117	1	2	kpna2
0.0810236620362291	0.148806314645231	0.419	0.3	1	2	psmb5
0.0814394071976367	0.157695096246177	0.608	0.459	1	2	elof1
0.0816701099535795	0.105350138551762	0.568	0.415	1	2	rtn4a
0.0818431094213291	0.129568394174859	0.784	0.761	1	2	gas1b
0.0819140211304289	0.103191092289706	0.122	0.063	1	2	ganab
0.0824937427624649	0.108279046092354	0.203	0.124	1	2	tram1
0.0832913924917767	0.157752543265276	0.108	0.054	1	2	znf576.1
0.0835612821967951	0.107644528732453	0.311	0.206	1	2	arpc4
0.0848662551990873	0.13531732882672	0.689	0.529	1	2	uqcr10
0.0855234359446439	0.14491434158502	0.784	0.597	1	2	sap18
0.085673611157575	0.139773262076498	0.108	0.056	1	2	chmp2bb
0.086169878876822	0.148891742763776	0.284	0.187	1	2	ndufs3
0.0867169613149604	0.119157154340262	0.122	0.066	1	2	mrps16
0.0867753917856007	0.104934782450299	0.986	0.953	1	2	ran
0.0872236805730475	0.11048059642962	0.27	0.178	1	2	psmd11a
0.0874622739210052	0.138323128848914	0.5	0.368	1	2	ak2
0.0875595493180727	0.111021913776818	0.108	0.056	1	2	med14
0.0877727670872756	0.120546870281109	0.176	0.105	1	2	hbae3
0.087909495868812	0.140483076452186	0.851	0.745	1	2	snrpf
0.0884656581170737	0.118032810445049	0.662	0.487	1	2	snrpd3l
0.0898890104430335	0.118488858195987	0.243	0.152	1	2	nutf2l
0.0901547314466707	0.145968132171912	0.243	0.159	1	2	tead1b
0.0918873851796934	0.119080176409251	0.162	0.096	1	2	kansl1b
0.0921064266749697	0.1093276112596	0.189	0.115	1	2	wdr18
0.0928861035021713	0.112228887997481	0.122	0.066	1	2	slc25a33
0.0939606851897737	0.143163080919431	0.135	0.077	1	2	gusb
0.0944685923167007	0.119554385928619	0.797	0.649	1	2	tma7
0.0946796250433469	0.151129537467072	0.811	0.689	1	2	cox6a1
0.0947661303012279	0.100445788034988	0.122	0.066	1	2	arhgap12b
0.0948569709310668	0.174259197695932	0.297	0.215	1	2	hspbp1
0.095187336565751	0.143455306553909	0.541	0.417	1	2	metap2b
0.0952605426196435	0.166528394812723	0.378	0.276	1	2	acin1b
0.0956743765462503	0.151156231574479	0.189	0.119	1	2	cry1ba
0.100828829254305	0.123587518903108	0.135	0.077	1	2	si:ch211-156b7.4
0.10086517275003	0.11698681560511	0.189	0.117	1	2	glrx3
0.101023761225594	0.229347367321936	0.122	0.068	1	2	msx1b
0.10109358042158	0.201116861072803	0.622	0.487	1	2	tuba8l4
0.101831819151813	0.129048823174222	0.257	0.169	1	2	nup153
0.102697329844335	0.111867136549005	0.541	0.4	1	2	ndufb2
0.103783531721056	0.153440835003244	0.149	0.089	1	2	arhgap33
0.104669016098673	0.12873511030653	0.554	0.419	1	2	pou3f3b
0.105353585748063	0.109433375623033	0.311	0.211	1	2	hypk
0.105824302740282	0.109034925484976	0.149	0.087	1	2	sec62
0.106250341029642	0.114298219511181	0.122	0.068	1	2	ctr9
0.106917727244145	0.106503096228747	0.135	0.077	1	2	zgc:123105
0.10699641875568	0.160959922926171	0.203	0.133	1	2	zgc:56095
0.107911797459245	0.180082744934497	0.378	0.279	1	2	sepw1
0.109527383228102	0.140540104311657	0.162	0.101	1	2	fam192a
0.111388516877899	0.137927191677635	0.284	0.199	1	2	ik
0.111676023716458	0.113009076181161	0.162	0.101	1	2	mycbp
0.112287450681377	0.138264614310999	0.324	0.225	1	2	tmpoa
0.113801797020229	0.117801354336791	0.459	0.33	1	2	tcf7l1a
0.115889874597165	0.149534312962977	0.284	0.201	1	2	sall3b
0.116300223654442	0.150306819092116	0.203	0.133	1	2	zic4
0.118533981570752	0.116595691188815	0.405	0.304	1	2	appa
0.118606268350861	0.107697827687601	0.108	0.059	1	2	plxna4
0.118812663896656	0.137000413679995	0.338	0.237	1	2	ndufa8
0.119506629582179	0.116535809739449	0.162	0.098	1	2	aldocb
0.119511014112566	0.12851970661617	0.622	0.492	1	2	meis1b
0.119678164705083	0.124053837322922	0.243	0.164	1	2	CABZ01078055.1
0.119800197020771	0.146926996389878	0.216	0.145	1	2	MRPS12
0.120159438550024	0.122686511440353	0.311	0.222	1	2	pfdn4
0.120227252944002	0.134983982883237	0.554	0.443	1	2	atp5ib
0.120869283689286	0.142639095781137	0.122	0.07	1	2	snip1
0.121533541551007	0.180823744982673	0.784	0.63	1	2	mt-nd2
0.121759325821157	0.137994161643185	0.162	0.101	1	2	kifc1
0.123685069869274	0.111144389707576	0.122	0.068	1	2	calua
0.12387927759121	0.105988323136924	0.459	0.335	1	2	eif3s10
0.12527423421466	0.109233982427777	0.162	0.101	1	2	tpi1b
0.125599035604581	0.105914749098498	0.284	0.199	1	2	cebpg
0.126155403039844	0.147617975411044	0.77	0.663	1	2	calm2b
0.127624125294116	0.1058427402505	0.189	0.122	1	2	rtn4b
0.129346976796814	0.169187780440192	0.203	0.136	1	2	mad2l1
0.131375680478098	0.119353361824881	0.527	0.419	1	2	ywhaqb
0.133305429759265	0.117333496369355	0.108	0.061	1	2	yes1
0.137431889650298	0.177598278716911	0.865	0.768	1	2	her2
0.137542523693681	0.157468668743487	0.649	0.553	1	2	hsp90b1
0.13826866683756	0.128689790064949	0.216	0.143	1	2	cdc14b
0.138928164715482	0.109867438245454	0.419	0.316	1	2	fkbp3
0.140006744236156	0.146357170180732	0.311	0.22	1	2	arpc1a
0.141989359786454	0.123229616219685	0.122	0.073	1	2	thoc5
0.142971719854001	0.10846995875879	0.378	0.281	1	2	eif4h
0.144352938742109	0.111308088157986	0.432	0.33	1	2	sox9b
0.144794278357309	0.137950929524585	0.378	0.288	1	2	ptbp2b
0.146372443939434	0.121354944106093	0.703	0.604	1	2	tspan7
0.147598403944393	0.118626050120731	0.946	0.785	1	2	rpl22l1
0.149528245143856	0.140378154576612	0.797	0.703	1	2	nrarpa
0.149678118126733	0.130822250428934	0.338	0.246	1	2	trib3
0.152029217940005	0.128635495775758	0.432	0.316	1	2	pim3
0.153770073143694	0.173470156844748	0.135	0.087	1	2	kpna1
0.155368833053686	0.102694678261735	0.189	0.126	1	2	waplb
0.159356017714902	0.114382506647435	0.149	0.094	1	2	tomm6
0.172348001976098	0.10591438081442	0.27	0.19	1	2	gng3
0.173206642007914	0.127654033238907	0.541	0.433	1	2	IDH2
0.175193848609839	0.105626258995395	0.5	0.396	1	2	sdcbp2
0.177342878074252	0.118978422638754	0.176	0.119	1	2	myg1
0.177652494839269	0.180311132262683	0.203	0.138	1	2	h1fx
0.178612871231897	0.10319702005462	0.527	0.41	1	2	ssr3
0.178674007311431	0.114349463436316	0.189	0.126	1	2	lmo4a
0.180410923596811	0.113640222840618	0.108	0.066	1	2	trmt112
0.181357700497929	0.149291040897467	0.743	0.658	1	2	ctnnb1
0.183972230941556	0.100198115085005	0.514	0.384	1	2	ing4
0.184843387112707	0.120971633662502	0.284	0.204	1	2	smdt1b
0.192961827746208	0.137278866966113	0.459	0.356	1	2	ptp4a1
0.196484499526544	0.107899116612463	0.703	0.583	1	2	calm3a.1
0.200388590708263	0.113011182142011	0.851	0.698	1	2	eif5a2
0.200547435171734	0.236291066846643	0.135	0.091	1	2	sfrp5
0.20339924999612	0.376445966166855	0.162	0.117	1	2	ntn1a
0.209341658211852	0.100064980239125	0.5	0.389	1	2	srsf1a
0.210826709259788	0.113085394420434	0.365	0.276	1	2	ube2na
0.212449843780287	0.166855483791342	0.986	0.96	1	2	hsp70l
0.216823269907573	0.104958560664199	0.149	0.098	1	2	dnaja1
0.217398224161151	0.122995474448043	0.486	0.379	1	2	mdh2
0.226582672963208	0.115507728441127	0.689	0.576	1	2	psma3
0.227022663364038	0.150147852896306	0.162	0.117	1	2	dlgap5
0.231964991640023	0.112975182000739	0.568	0.45	1	2	tmem33
0.236603442782961	0.10932005117602	0.568	0.454	1	2	cdkn1bb
0.238866246403095	0.12522259916911	0.784	0.684	1	2	ilf2
0.249420539985489	0.105479600142055	0.932	0.869	1	2	CU467822.1
0.252726646677855	0.117572862216065	0.676	0.581	1	2	bsg
0.258899433999502	0.14085438024622	0.162	0.117	1	2	ube2c
0.259027890472128	0.114583900229061	0.824	0.696	1	2	snrpd1
0.286301234924889	0.125062269665695	0.216	0.169	1	2	ptbp1b
0.298645961855567	0.129267564268335	0.338	0.267	1	2	api5
0.302634601189962	0.220354994729016	0.203	0.157	1	2	prdm8
0.306108704756419	0.119046840500265	0.23	0.176	1	2	lratb
0.307913411757501	0.201016838408295	0.135	0.098	1	2	ube2s
0.315227075916608	0.105024797771053	0.5	0.415	1	2	mycn
0.324720255716283	0.259395996615908	0.243	0.197	1	2	rrm2
0.336957341440495	0.125611027076083	0.392	0.34	1	2	gapdhs
0.338496952053945	0.139198238541895	0.203	0.159	1	2	nasp
0.343118730857947	0.110413673023312	0.784	0.719	1	2	snrpd2
0.36271812255016	0.111717837991442	0.77	0.738	1	2	gpm6aa
0.390927812732461	0.130284030470944	0.162	0.129	1	2	sulf2b
0.424462371128627	0.105685240421273	0.392	0.351	1	2	her8.2
0.431061960647519	0.118731253288133	0.446	0.389	1	2	smndc1
0.48053270390144	0.134439368479696	0.986	0.939	1	2	hmgb2a
0.589678017553444	0.110266832800549	0.122	0.103	1	2	irx1b
5.58609682781059e-29	1.18685740038188	1	0.483	1.52399893656329e-24	3	neurod4
4.53331965524596e-17	0.778690683320458	0.97	0.837	1.2367802683442e-12	3	sox11b
1.96999493853363e-16	0.576164305761324	1	0.959	5.37454019130744e-12	3	si:ch211-222l21.1
1.52254021026595e-15	0.785202907586044	0.985	0.766	4.15379420164756e-11	3	dla
1.96784463968492e-13	1.00498863235326	0.667	0.244	5.36867374598839e-09	3	nhlh2
9.5214122453485e-13	0.899858351903706	0.727	0.326	2.59763168877598e-08	3	dlb
1.76329842949126e-10	0.824237983257436	0.5	0.179	4.81063077533806e-06	3	srrm4
4.74559921961219e-10	0.64528509224532	0.909	0.701	1.2946943790946e-05	3	cdkn1ca
5.17046626370471e-10	0.804239779086356	0.364	0.092	1.41060660606392e-05	3	scrt1a
1.58263492543315e-09	0.75658847432262	0.788	0.51	4.31774460356671e-05	3	elavl3
8.79607518363036e-09	0.530729524091669	0.242	0.046	0.000239974523159803	3	tfap2a
1.57176775990282e-08	0.397439184067733	0.167	0.021	0.000428809680256687	3	lbx1a
9.69735341546398e-08	0.542139934121918	0.879	0.637	0.00264563195880688	3	dld
2.8551778359939e-07	0.577472485711448	0.576	0.276	0.00778949617215856	3	fstl1a
4.75812574567619e-07	0.689971838704647	0.545	0.276	0.0129811186593538	3	si:ch211-163l21.4
7.96363998632068e-07	0.622264833264282	0.258	0.071	0.0217264026106801	3	draxin
9.49657569505646e-07	0.653232243454132	0.5	0.237	0.025908557811253	3	ebf2
1.42663054826621e-06	0.531895021540225	0.303	0.099	0.0389213346177986	3	tfap2b
1.58595890078709e-06	0.300524891849861	1	0.995	0.0432681307312734	3	si:ch211-193l2.7
3.84043190432401e-06	0.524737822508522	0.288	0.092	0.104774663213768	3	scrt2
7.43825825063751e-06	0.949543845078967	0.439	0.216	0.202930561593892	3	ascl1a
8.94413680654523e-06	0.64706266039112	0.379	0.17	0.244013940356167	3	ebf3a
1.10099386801044e-05	0.544740898353295	0.212	0.06	0.300373147070607	3	ptf1a
1.40341473720339e-05	0.497324809246593	0.258	0.083	0.382879608603829	3	insm1b
4.93935278886239e-05	0.531219401597871	0.621	0.416	1	3	nr2f1b
5.44446714416968e-05	0.758655486427093	0.455	0.276	1	3	myt1b
5.73705023370852e-05	0.601492984641773	0.576	0.372	1	3	rasgef1ba
5.87842456917682e-05	0.230892624588806	1	1	1	3	AL929185.2
5.96365966022215e-05	0.485024980153812	0.773	0.625	1	3	notch1a
6.40209906659662e-05	0.389967910086255	0.167	0.044	1	3	mboat2b
0.000114005427417424	0.328668444812579	0.985	0.92	1	3	lfng
0.000129010938282131	0.618906006876015	0.303	0.131	1	3	prdm13
0.000160923623027782	0.271839237951314	0.985	0.975	1	3	sox3
0.000222187347580798	0.531074908237312	0.121	0.028	1	3	tfap2e
0.000321360884661363	0.150953834989443	1	1	1	3	CR383676.1
0.000340653583747446	0.266615039162521	0.167	0.051	1	3	ebf1a
0.000374480607603256	0.456174768485426	0.394	0.202	1	3	cdc25b
0.000495028621519329	0.403682704597842	0.167	0.055	1	3	smap1
0.000517724948920489	0.338822688555071	0.955	0.883	1	3	pou3f1
0.000582425336473695	0.413739359327474	0.303	0.143	1	3	insm1a
0.00062057506896086	0.571926176613908	0.348	0.189	1	3	sertad2a
0.000721827839221852	0.440842823447676	0.121	0.032	1	3	nrp2a
0.000834633384335008	0.395825834532194	0.258	0.113	1	3	zgc:92140
0.00087100770022469	0.329998319925061	0.167	0.057	1	3	csnk2a2b
0.000955025427062766	0.396554942757122	0.288	0.143	1	3	cdc42ep4a
0.000984057218276089	0.448865471359728	0.348	0.184	1	3	her13
0.00100371820510781	0.14725593672319	1	1	1	3	h3f3d
0.00101188663119485	0.116108568039976	1	1	1	3	slc25a5
0.00101853659357977	0.467595635807773	0.455	0.308	1	3	tfdp2
0.0010802209278092	0.486897957521443	0.227	0.097	1	3	plk3
0.00108897847855652	0.269208142239958	0.955	0.892	1	3	tuba1c
0.00111886596697144	0.441743897215703	0.182	0.069	1	3	efcc1
0.0011260211858458	0.549522672344859	0.288	0.149	1	3	alcamb
0.00119644729017817	1.15389577134512	0.121	0.034	1	3	CR812832.1
0.00120778980288683	0.369833630921455	0.697	0.625	1	3	hn1b
0.00122222123146966	0.35209699536218	0.152	0.051	1	3	traf4a
0.00132271806676234	0.377419931606291	0.364	0.195	1	3	tspan18b
0.00154151055493721	0.437070273294418	0.121	0.034	1	3	uncx
0.00156420153043049	0.291777605626202	0.788	0.729	1	3	gabarapb
0.00162357003184821	0.366006940344189	0.106	0.028	1	3	jam2a
0.0016943972972582	0.288507238472325	0.136	0.044	1	3	FRMD5 (1 of many)
0.00227582554346827	0.426499103796186	0.47	0.324	1	3	sept5a
0.00260632743887796	0.355655328630102	0.485	0.336	1	3	fbxl6
0.00271514635552629	0.256039849362321	0.106	0.03	1	3	kaznb
0.00284140914435214	0.386146910038307	0.424	0.269	1	3	efnb3b
0.00291818629693821	0.322524590932341	0.409	0.255	1	3	myt1a
0.00303618548914728	0.277323316717214	0.758	0.667	1	3	srsf4
0.00320709183294586	0.21991232886619	0.106	0.03	1	3	kat5a
0.00334170428713324	0.455567001965213	0.439	0.301	1	3	pcdh18b
0.00355197228288463	0.353421807033619	0.121	0.039	1	3	mab21l1
0.00397664699710511	0.388453393953484	0.364	0.218	1	3	tox3
0.00417396625557727	0.439004565275792	0.379	0.257	1	3	MAF1
0.00433227138015086	0.450989828767572	0.5	0.382	1	3	fscn1a
0.00462423816874996	0.371863781618421	0.606	0.487	1	3	rtn1a
0.00477207518914717	0.405182025556291	0.682	0.57	1	3	foxp4
0.00508632843858243	0.186956019694676	0.106	0.032	1	3	rnf11a
0.00528784130681491	0.447142028488704	0.455	0.331	1	3	kdm2bb
0.00570573866957605	0.409069831653704	0.47	0.333	1	3	cep131
0.00586015555611265	0.314924142336492	0.182	0.08	1	3	fzd10
0.00624918626355419	0.394993813688906	0.424	0.299	1	3	gng2
0.00639015533278476	0.466958170678947	0.288	0.172	1	3	dpysl3
0.00644095737634565	0.48905888531491	0.439	0.297	1	3	gadd45gb.1
0.00707739083088569	0.338191589345368	0.803	0.713	1	3	nr2f6b
0.00744405800264479	0.124816916401417	0.985	0.995	1	3	hmgn6
0.00768448500225787	0.277973597901075	0.924	0.834	1	3	zgc:92066
0.00789932244025807	0.20285563332826	0.106	0.034	1	3	natd1
0.00812156737546233	0.315728480081547	0.197	0.094	1	3	pias2
0.00832911634141077	0.178364663087542	1	0.998	1	3	fabp3
0.00860458221977144	0.372747013253601	0.258	0.143	1	3	tax1bp1b
0.00964520907076163	0.239754152326302	0.182	0.083	1	3	mpp2a
0.00990049511518292	0.372206821438833	0.212	0.108	1	3	praf2
0.0105509170568931	0.288802671863433	0.136	0.055	1	3	si:dkey-51a16.9
0.0106799596773187	0.378026366126883	0.258	0.154	1	3	lsm12a
0.0107325701457807	0.115227409638817	0.985	1	1	3	cirbpb
0.0108415689407257	0.274682128805954	0.121	0.046	1	3	dachc
0.0109171242110612	0.22169717041136	0.152	0.064	1	3	calua
0.0110548533778828	0.32680802414589	0.591	0.503	1	3	tle2
0.0111964827796948	0.242790988290328	0.909	0.901	1	3	si:dkey-42i9.4
0.0113460282002885	0.259006782790489	0.167	0.074	1	3	zdhhc16a
0.0118040787259793	0.335857641133093	0.212	0.113	1	3	znf16l
0.012652250571452	0.254130783903766	0.167	0.076	1	3	golga7ba
0.0135992565807461	0.363688750791353	0.333	0.221	1	3	gtf2h5
0.0143204524618568	0.502045628370909	0.303	0.193	1	3	hmp19
0.0144398502428457	1.11223869966853	0.167	0.083	1	3	phox2bb
0.0147384919251995	0.581265730841144	0.212	0.113	1	3	slc1a3a
0.0147395859570946	0.361154094514585	0.53	0.437	1	3	psma4
0.0149127839423471	0.415179114759583	0.273	0.17	1	3	rhbdl3
0.0150898467798061	0.221840502545602	0.167	0.076	1	3	prkci
0.015140685191604	0.236610186345044	0.773	0.708	1	3	si:dkey-56m19.5
0.0155556744713022	0.313648646184091	0.348	0.228	1	3	csnk1da
0.0165820656720325	0.243371687418774	0.818	0.8	1	3	smarce1
0.0174999582061609	0.324156694709592	0.227	0.131	1	3	dap
0.0181967771104345	0.21809373710092	0.5	0.375	1	3	max
0.0185559230030579	0.310229593746889	0.152	0.071	1	3	sox4a.1
0.0185743973637772	0.441531990008726	0.273	0.172	1	3	ldb1a
0.0197974060889812	0.440600011814512	0.364	0.237	1	3	lbx1b
0.020345522708015	0.290675742874469	0.576	0.48	1	3	tceb1b
0.0204722377990388	0.270421024541547	0.47	0.363	1	3	phc2a
0.0209844122016634	0.25763994087364	0.152	0.071	1	3	rheb
0.0212415392705573	0.261470918623908	0.47	0.356	1	3	ndufb9
0.0218937991329468	0.358962410177683	0.242	0.14	1	3	gbp
0.0220244224255636	0.230541114715564	0.939	0.92	1	3	tuba1a
0.0223007821880448	0.316321213975224	0.455	0.372	1	3	smad3a
0.0230496499234597	0.422033562605418	0.303	0.207	1	3	nin
0.023414978110341	0.116289202624314	1	0.995	1	3	hspa8
0.0239214237109234	0.244713755325463	0.545	0.464	1	3	ap1s2
0.0240200884484935	0.340051165740883	0.333	0.23	1	3	CR848841.2
0.0246152332429399	0.283915589993437	0.121	0.053	1	3	ubtfl
0.0253822901336696	0.27359327683146	0.348	0.232	1	3	gdi1
0.0275888912178783	0.337223266554879	0.485	0.372	1	3	hoxb3a
0.0280495483171475	0.281933315809674	0.152	0.076	1	3	spna2
0.0281651680251053	0.311993350831417	0.591	0.547	1	3	btg1
0.0286670577147246	0.27127140126187	0.167	0.085	1	3	atcaya
0.0287853576824535	0.287561674225509	0.167	0.087	1	3	yipf4
0.0288244511743453	0.252636455065105	0.455	0.389	1	3	TPP2
0.0289466125597487	0.262190796390494	0.652	0.595	1	3	ube2d1b
0.0294174844735647	0.35946549122042	0.273	0.168	1	3	zic3
0.0297833195501266	0.354800257175422	0.258	0.154	1	3	im:7152348
0.0310864369035698	0.266811829975115	0.197	0.11	1	3	cops5
0.0317977760866294	0.269046739415471	0.591	0.529	1	3	ZFHX3 (1 of many)
0.0318480656221349	0.327300868912353	0.197	0.113	1	3	enc3
0.0326187767997601	0.336846178843038	0.121	0.055	1	3	tp53inp1
0.0342403346190847	0.35904332721426	0.455	0.354	1	3	tp53inp2
0.0346798971918488	0.30805702327116	0.394	0.301	1	3	bcl2l10
0.0347503719514695	0.293017644631536	0.318	0.221	1	3	rbfox2
0.0354272571334051	0.179051148553755	0.864	0.837	1	3	hmgb1a
0.0362969539063796	0.364401353638827	0.212	0.126	1	3	zgc:110796
0.0379729132771629	0.235346720081186	0.455	0.361	1	3	CABZ01076616.1
0.0386427840850048	0.208659969855032	0.742	0.644	1	3	ier5
0.0390957620578612	0.356421918365078	0.258	0.163	1	3	zic1
0.0391114540831073	0.369045584352511	0.379	0.297	1	3	cited4b
0.0393395917920624	0.280452288303993	0.439	0.326	1	3	ascl1b.1
0.0396423166394983	0.248271397052016	0.121	0.057	1	3	pelo
0.0399893959030652	0.272720848324081	0.318	0.218	1	3	zfr
0.0402581691016447	0.236862747959716	0.121	0.057	1	3	ubap2l
0.043158671781516	0.353079002938343	0.197	0.122	1	3	zc3h13
0.0434546710384809	0.108545547112736	1	0.998	1	3	eef1b2
0.0436039017045733	0.257172205326121	0.591	0.575	1	3	pabpn1
0.0446543783999341	0.219993901539783	0.485	0.389	1	3	psmd8
0.0455859616735084	0.255266732144316	0.348	0.246	1	3	ppm1la
0.0469908971946959	0.267002068060491	0.424	0.324	1	3	mxi1
0.0478747547144603	0.333120395528741	0.273	0.186	1	3	rarga
0.0486111096989258	0.235708271861967	0.136	0.069	1	3	syt11a
0.0489088824850651	0.303785014411632	0.197	0.122	1	3	prrc2a
0.0490612988334481	0.217953231933174	0.136	0.069	1	3	VPS37D
0.0491071032525649	0.234029195124034	0.152	0.08	1	3	farsb
0.0491701800870129	0.278846334950828	0.394	0.322	1	3	dnaja2l
0.0493544994868474	0.348492864466353	0.682	0.678	1	3	hes6
0.0509928323175294	0.384314436175039	0.364	0.287	1	3	ptpro
0.0528074414027419	0.147838554665492	0.121	0.057	1	3	lamp1
0.0531797323368225	0.157616356195236	0.106	0.048	1	3	evi5b
0.0544741775267298	0.100337590543325	1	0.993	1	3	rps26
0.0564985080777617	0.262203343886887	0.136	0.069	1	3	zic2b
0.0574706948239385	0.201946147009896	0.53	0.439	1	3	zgc:153115
0.0583532205345339	0.248288135427512	0.227	0.147	1	3	phf20b
0.0590230211546241	0.217203041968171	0.136	0.071	1	3	slkb
0.060046913183188	0.168054530621899	0.121	0.06	1	3	abcc5
0.0603893781115748	0.285967752904559	0.212	0.133	1	3	zic4
0.0617712503806428	0.297164876187704	0.348	0.274	1	3	smad3b
0.0621774513655972	0.310780556478377	0.348	0.271	1	3	tia1
0.0636265543074856	0.204915966269339	0.47	0.4	1	3	ube2g1a
0.0638408816582592	0.188270362873554	0.106	0.051	1	3	lix1l
0.0673673049393369	0.316977563363906	0.136	0.076	1	3	UBL4B
0.0676681495898114	0.205214309434014	0.182	0.106	1	3	gabarapa
0.0679537287783619	0.20903364638967	0.682	0.664	1	3	si:ch73-46j18.5
0.0680211888108358	0.119208980710348	0.985	0.917	1	3	ptmaa
0.0690463780886308	0.20089978064327	0.121	0.062	1	3	CABZ01080702.1
0.0714727343989142	0.169258159572882	0.136	0.074	1	3	ppp2r5cb
0.0733021602834497	0.20220567858558	0.136	0.074	1	3	dbn1
0.0733893140138721	0.223144043169993	0.152	0.085	1	3	trappc2l
0.0735064798626905	0.263874724299774	0.333	0.262	1	3	tceb2.1
0.0736225076522226	0.248263257925988	0.333	0.244	1	3	fam195b
0.0779050612114853	0.249151213354344	0.106	0.053	1	3	prr14
0.0787370862424108	0.162273875114263	0.652	0.577	1	3	ube2e3
0.0813834300670914	0.252532289868394	0.364	0.283	1	3	smad7
0.0828666215210662	0.212864286822449	0.136	0.076	1	3	dpysl4
0.0828884247487369	0.213108652068383	0.152	0.087	1	3	pisd
0.083206102623549	0.166900860410451	0.939	0.968	1	3	rsrp1
0.0839145775122604	0.283924880662232	0.227	0.159	1	3	ube2al
0.0840531112698857	0.249557849870637	0.455	0.384	1	3	ctbp1
0.0862303362017729	0.253367601104491	0.455	0.407	1	3	srsf9
0.0870088658595771	0.102344609269317	1	0.959	1	3	pnrc2
0.0875620440320073	0.285356555829175	0.258	0.186	1	3	pgam5
0.0890674787828383	0.216804559799193	0.424	0.333	1	3	ccnjl
0.0901609687642721	0.165718846626394	0.803	0.793	1	3	srsf3b
0.0902425160402795	0.239529480334706	0.364	0.287	1	3	pfdn2
0.090939316818628	0.264895565988429	0.136	0.08	1	3	atp6v1ba
0.0910289501821013	0.260174061317722	0.455	0.395	1	3	cdc34b
0.0914010362460765	0.193863475409598	0.152	0.09	1	3	ralbp1
0.0924648854368918	0.211280200221478	0.106	0.055	1	3	stmn2b
0.0925258331945495	0.168058569463088	0.773	0.743	1	3	ppdpfb
0.0938590983996222	0.257449048347165	0.136	0.078	1	3	rab39bb
0.0945649115668379	0.351870309094987	0.561	0.554	1	3	top1l
0.0947918458415171	0.314820522717054	0.273	0.189	1	3	CU693502.1
0.0959283792633342	0.316309863642972	0.212	0.152	1	3	ndufv2
0.0973916411404896	0.287228907333147	0.227	0.163	1	3	zgc:100920
0.0994345950721098	0.256700774816163	0.379	0.32	1	3	zgc:92045
0.10033827137479	0.168647791183598	0.318	0.23	1	3	msx3
0.101618949554433	0.168042275518163	0.182	0.113	1	3	purba
0.101916871361335	0.189093132385933	0.818	0.805	1	3	oaz1b
0.10547471869019	0.217731351768198	0.242	0.168	1	3	cacnb4b
0.105488192280725	0.200457071051857	0.424	0.359	1	3	eif4a1b
0.106324437292913	0.314580659207609	0.288	0.223	1	3	fus
0.108646458632659	0.246440262585999	0.288	0.209	1	3	ppp3r1b
0.109427347730445	0.24313011951741	0.424	0.368	1	3	eif4g2a
0.109433160552205	0.211922942727092	0.182	0.117	1	3	irx1a
0.112887995484915	0.239369709931123	0.409	0.347	1	3	hapln1a
0.113985932367636	0.382880983415368	0.318	0.264	1	3	taf9
0.114933005560497	0.173198516776939	0.985	0.945	1	3	si:ch211-193l2.4
